,accept,event_type,id,label,reject,text,total
2794,0,ASSAULT,AAW_ARB_20061205.0129-4,easy no,3,وأشار الدكتور الجبري إلى أن مرض تورم الشريان الأورطي البطني من الأمراض الساكنة التي في الغالب لا تحمل أعراضا مرضية إكلينيكية وتوجد بنسبة 5 ـ 7 بالمائة عند الرجال و3 ـ 5 بالمائة عند النساء فوق سن الستين، وتكمن خطورة هذا المرض عندما يزداد قطر الشريان الأورطي فوق الخمسة سنتيمترات، حيث تزداد نسبة انفجاره بشكل مفاجئ، ومن المعروف أن نسبة الوفاة قد تصل إلى 90 بالمائة نتيجة للنزيف الداخلي في حالة انفجار هذا الشريان نتيجة للتورم ولهذا يتم إصلاح الشريان قبل انفجاره، موضحا ان تشخيص المرض يتم عادة بالأشعة الصوتية او المقطعية ومن ثم يتم التأكد من سلامة وظائف القلب قبل الخضوع للعملية الجراحية المعتادة.,3
2795,0,ASSAULT,AAW_ARB_20080507.0090-22,easy no,3,8 يونيو: اعتقال جيمس إيرل راي بتهمة اغتيال مارتن لوثر كينغ.,3
2796,0,ASSAULT,AAW_ARB_20080324.0019-4,easy no,3,وكانت حماس قد طالبت بالإفراج عن 36 من كوادرها، كانت الشرطة المصرية قد ألقت القبض عليهم، بعد أن ضبطتهم على الحواجز الأمنية، التي أقامتها على الطريق من رفح إلى العريش، وبحوزتهم بنادق آلية وذخائر وقنابل يدوية ومعدات تستخدم في التفجير عن بعد، وذلك بعد اقتحام عشرات الآلاف من الفلسطينيين الحدود المصرية بغية الحصول على الوقود والسلع في يناير (كانون الثاني) الماضي.,3
2797,0,ASSAULT,AAW_ARB_20070508.0035-15,easy no,4,وتساءل «لماذا لا تكون مبادرة اميركية لوقف الحصار عن شعبنا ورفع المنع عن دتدفق الأموال ووقف الاغتيالات والمعاناة اليومية من الاحتلال الاسرائيلي؟»,4
2798,1,ASSAULT,AAW_ARB_20080710.0038-3,difficult no,2,وقال رياض ان «انتحاريا يقود سيارة مفخخة استهدف موكبي عندما كنت اقوم بجولة في حي الفيصلية (شرق) ولدى محاولة قوات الأمن ايقافه فجر نفسه».,3
2799,0,ASSAULT,AAW_ARB_20070315.0047-8,easy no,3,الى ذلك، حل الليلة قبل الماضية بالمغرب خبراء جنائيون تابعون لمكتب التحقيقات الفدرالي الأميركي (إف بي آي) مختصون في البحث الجنائي من أجل المساهمة في البحث بخصوص تفجير مقهى الانترنت بالدار البيضاء.,3
2800,2,ASSAULT,AAW_ARB_20071029.0056-3,difficult no,2,وقتل 17 على الاقل من أفراد الامن وأربعة مدنيين في هجوم انتحاري فيما يبدو قرب بلدة مينجورا البلدة الرئيسية في الوادي يوم الخميس الماضي.,4
2801,0,ASSAULT,AAW_ARB_20070704.0041-15,easy no,3,الى ذلك، تسعى سلطات اقليم كردستان العراق الى مكافحة جرائم غسل العار بحيث بات تعرض النساء الى القتل او الاضطهاد او العنف امرا يوميا من قبل ذويهن، وخصوصا اللواتي يرفضن عادات العائلة وتقاليدها.,3
2802,1,ASSAULT,AAW_ARB_20070422.0049-3,difficult no,2,وفي تطور آخر، وقبل ساعات من فتح مراكز الاقتراع سمع دوي انفجارات وإطلاق نار كثيف قرب مقر حكومة ولاية بايلسا في منطقة الدلتا المنتجة للنفط في هجوم يبدو أنه مرتبط بالانتخابات.,3
2803,0,ASSAULT,AAW_ARB_20071217.0032-12,easy no,3,ولدى سؤاله عن محاولات الاغتيال التي تعرض لها، رد خلف ضاحكاً: «ربما ذلك يعني انني ناجح في عملي».,3
2804,0,ASSAULT,AAW_ARB_20070219.0094-2,easy no,3,العقبة الأولى، التفاهم على المحكمة ذات الطابع الدولي المولجة النظر في موجة الاغتيالات الأخيرة وعلى رأسها جريمة اغتيال رئيس الحكومة السابق رفيق الحريري.,3
2805,2,ASSAULT,AAW_ARB_20071209.0019-1,difficult no,2,أوقع هجوم انتحاري بسيارة مفخخة استهدف الشرطة العراقية في بيجي الى الشمال من بغداد، امس، ثمانية قتلى على الأقل ونحو 40 جريحا، حسبما افاد شهود عيان.,4
2806,0,ASSAULT,AAW_ARB_20080521.0027-10,easy no,3,هذه المربعات كانت قد أخليت من اي وجود عسكري رسمي عرفته سابقا مع موجات التوتر التي بدأت منذ حوالي عامين واستمرت حتى حان موعد «الانفجار الكبير» في السابع من مايو (ايار) الحالي.,3
2807,0,ASSAULT,AAW_ARB_20080120.0022-29,easy no,3,لكن التحقيقات الأولية التي أجريت من قبل «البنتاغون» و«إف.بي.آي» والحكومة العراقية لم تجد أي دليل يدعم شهادة سلاو، فلم تكن هناك سيارة مفخخة، ولا إشارات عن نيران قادمة من أعداء أو متمردين.,3
2808,0,ASSAULT,AAW_ARB_20061205.0055-7,easy no,3,وكانت السلطات المصرية قد أطلقت قبل أسابيع اثنين من القيادات العليا في الجماعة أعضاء مجلس الشورى هما عصام دربالة، وعاصم عبد الماجد بعد أن قضيا 25 عاما في محبسيهما في قضية اغتيال الرئيس الراحل أنور السادات، في مؤشر للاتجاه نحو إغلاق ملف عنف الجماعة الإسلامية.,3
2809,2,ASSAULT,AAW_ARB_20061228.0055-1,ambiguous,1,قتل ثمانية عراقيين وأصيب عشرة آخرون بانفجار سيارة مفخخة امام مطعم في بغداد امس، حسبما أعلنت مصادر امنية.,3
2810,0,ASSAULT,AAW_ARB_20070930.0013-45,easy no,3,وبعد ساعات من التفجير قال الرئيس الافغاني في مؤتمر صحافي ان الاعتداء «يبرهن على ان الحرب على الارهاب يجب ان تستمر بمزيد من القوة».,3
2811,2,ASSAULT,AAW_ARB_20070424.0013-7,ambiguous,1,وقالت مصادر الشرطة لوكالة الأنباء الألمانية إن انتحارياً يقود سيارة مفخخة فجر نفسه في مركز للشرطة وسط المدينة، مما تسبب في مقتل 10 أشخاص، غالبيتهم من رجال الشرطة، بينهم ضابط برتبة عميد وإصابة 10 آخرين.,3
2812,2,ASSAULT,AAW_ARB_20080111.0038-16,ambiguous,1,وفي الموصل (370 كلم شمال بغداد)، قتل شخص بانفجار عبوة ناسفة جنوب المدينة.,3
2813,2,ASSAULT,AAW_ARB_20061223.0039-2,ambiguous,1,فيما اعلنت مصادر امنية عراقية مقتل عضو في مجلس مدينة سامراء وزوجته وجرح اربعة من افراد عائلته، في انفجار سيارة مفخخة امام منزله وسط المدينة، فيما قتل شخص واصيب تسعة في هجمات متفرقة في العراق.,3
2814,2,ASSAULT,AAW_ARB_20081114.0022-1,difficult no,2,قتل ستة اشخاص واصيب عشرات في هجمات متفرقة أمس؛ بينها هجوم انتحاري بسيارة مفخخة بمحافظة الانبار (غرب بغداد)، حسبما افادت به مصادر أمنية عراقية.,4
2815,0,ASSAULT,AAW_ARB_20071218.0040-1,easy no,3,اكدت مصادر قضائية لبنانية معنية بملف اغتيال مدير العمليات في الجيش اللواء فرنسوا الحاج بواسطة سيارة مفخخة في 12 الشهر الحالي، توافر «معلومات جدية» تتعلق بهوية الشخصين اللذين ابتاعا السيارة التي استخدمت في الجريمة قبل يومين من حصولها.,3
2816,0,ASSAULT,AAW_ARB_20071021.0041-10,easy no,3,وكانت السلطات اليمنية قد اتهمت هذه الخلية بالتخطيط لضرب وزارة الداخلية ومقر الفرقة الأولى مدرع ومبنى الإذاعة والتلفزيون ومبنى الأمن السياسي واغتيال العديد من قيادات الجيش والأجهزة الأمنية في البلاد فضلا عن مهاجمة العربات العسكرية والشرطية في صنعاء وهو ما تسبب في قتل وجرح العديد من المواطنين والعسكريين في تلك الهجمات التي استخدمت فيها القنابل وكان أشهرها مهاجمة الأتوبيس الخاص بالقوات الجوية في شارع الـ20 غرب العاصمة ونجم عنه جرح عدد من العسكريين الذين كانوا في ذلك الأتوبيس.,3
2817,1,ASSAULT,AAW_ARB_20070518.0032-2,difficult no,2,وأبلغ جيدي «الشرق الأوسط» في اتصال هاتفي من العاصمة بعد دقائق من أحدث محاولة اغتيال يتعرض لها منذ توليه منصبه في أكتوبر (تشرين الاول) عام 2004 ولم تسفر عن وقوع أي خسائر بشرية أو مادية لعدم انفجار القنبلة، أن من وصفهم بالإرهابيين وفلول المحاكم الإسلامية ضالعون في هذه المحاولة.,3
2818,2,ASSAULT,AAW_ARB_20071003.0029-1,difficult no,2,قتل احد عشر شخصا بينهم ستة من رجال الشرطة وجرح سبعة آخرون الثلاثاء في ثاني هجوم انتحاري، خلال اقل من اسبوع في كابل، يستهدف قوات الأمن الافغانية وتبنته حركة طالبان.,4
2819,0,ASSAULT,AAW_ARB_20071213.0040-1,easy no,3,أمل ممثل منظمة التحرير الفلسطينية في لبنان عباس زكي عقب زيارته امس مقر الرابطة المارونية ولقائه رئيسها جوزيف طربيه، أن تؤدي جريمة اغتيال العميد في الجيش اللبناني فرنسوا الحاج إلى «إحداث انتقال نوعي للوعي اللبناني لسد الطريق على كل العابثين والمتربصين بالأمن في لبنان وشعبه ومستقبله».,3
2820,2,ASSAULT,AAW_ARB_20061204.0018-20,ambiguous,1,وفي كركوك (255 كم شمال بغداد)، اعلن اللواء تورهان يوسف قائد شرطة المدينة مقتل ثلاثة من رجال الشرطة في هجوم انتحاري بحزام ناسف استهدف العقيد فولا عثمان عبد الله (كردي) مدير شرطة ناحية ليلان (15 كم شرق) صباح امس.,3
2821,1,ASSAULT,AAW_ARB_20080729.0044-1,difficult no,3,أكد القنصل السعودي في اسطنبول، عبد الوهاب شيخ لـ«الشرق الأوسط» عدم إصابة أي من الرعايا السعوديين في تفجيرين شهدتهما مدينة اسطنبول اول من امس، وقال شيخ أنه وبحسب المعلومات الأولية التي حصلنا عليها لحد الآن لم يصب أي من الرعايا السعوديين في تركيا في الإنفجارات التي شهدتها اسطنبول يوم أول من أمس، والتي أوقعت 17 قتيلا إضافة إلى 150 مصاباً، مشيراً إلى أن المنطقة التي وقع فيها الإنفجار هي منطقة شعبية جداً يندر أن يتجول فيها السياح.,4
